Data|Mes|cod. Externo|Origem|ID Item|sku|Nome|Qty|Valor Venda|Frete|Custo|Fornecedor|Status Pedido|Comprado|Faturado|Expedido
4/4/2016|4|1086971410|MERCADO LIVRE|10338|110RAG80N|Rádio Portátil Bluetooth/Sub./Aux. Bivolt Pcd-8000 Blaupunkt|1|346,42|26,52|95,3|NKS|Finalizado|1206|Sim|Sim
4/4/2016|4|262374697303|B2W|10333|9788522008490|Livro - Conversando com deus - vol. 2 um diálogo sobre as preocupações e verdades do mundo moderno|1|43,9|18,76|23,94|superpedido|Finalizado|1213|Sim|Sim
4/4/2016|4|262374321502|B2W|10336|9788576572053|Livro - Aprendendo inteligencia manual de instruçoes do cerebro para estudantes em geral|1|38,9|32,6|21,6|superpedido|Finalizado|1213|Sim|Sim
4/4/2016|4|262374355501|B2W|10335|9788575422397|Livro - Segredos da mente milionária, os|1|32,9|18,76|17,94|superpedido|Finalizado|1213|Sim|Sim
4/4/2016|4|262374414101|B2W|10334|7023|Anti Celulite Cellulifree Solution - 60 Gel Caps.|1|99|16,91|24,75|EKOBE|Finalizado|1204|Sim|Sim
4/4/2016|4|262374136701|B2W|10337|LD-FO750MV|Headset Ld-Fo750Mv- Fone de Ouvido com Microfone|1|41,9|16,57|19,9|LENDEX|Finalizado|1214|Sim|Sim
4/4/2016|4|348440035103|B2W|10329|9788576612643|Livro - Meu diario secreto - rosa toque e sinta|1|38,92|25,09|20,94|superpedido|Finalizado|1213|Sim|Sim
4/4/2016|4|348439892103|B2W|10328|9788580410143|Livro - Eu sei o que você está pensando|1|43,9|21,86|23,94|superpedido|Finalizado|1213|Sim|Sim
4/4/2016|4|262373385102|B2W|10327|DULER_175|Porta Cápsulas 8 Uni Compatível Com Dolce Gusto|1|49,9|30,34|26,04|Duler|Finalizado|1211|Sim|Sim
4/4/2016|4|348439869001|B2W|10326|110DEP13E|Depilador Elétrico Ts 130 Nks Estrelas Bivolt|1|129,9|23,95|60|NKS|Cancelado|1206|Não|Não
4/4/2016|4|262373167901|B2W|10325|ALUMI_631|Pipoqueira Extra 3.4 Litros Alumínio Polido|1|34,5|18,05|22,32|Estamparia|Finalizado|1205|Sim|Sim
4/4/2016|4|105781523402|B2W|10324|ALUMI_848|Conjunto De Pudim Extra-Flon 20 cm Antiaderente|1|60,1|18,84|38,83|Estamparia|Finalizado|1205|Sim|Sim
4/4/2016|4|262371593703|B2W|10320|ALUMI_573|Forma De Pizza 35 cm Alumínio Polido - Alumínio Oliveira|1|15|22,72|9,68|Estamparia|Finalizado|1205|Sim|Sim
4/4/2016|4|348439471902|B2W|10319|9788573518429|Livro - Turma da mônica jovem história de arrepiar – aventura completa|1|9,6|16,57|4,209|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|348439173201|B2W|10317|9788543101965|Livro - Segredo, o|1|43,9|18,76|23,94|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|348439129701|B2W|10315|CA8000|Balança Digital Slim Preta 150Kg|3|203,7|23,96|37|BTCVAREJO|Finalizado|1210|Sim|Sim
3/4/2016|4|262371708303|B2W|10314|9788573518429|Livro - Turma da mônica jovem história de arrepiar – aventura completa|1|7,9|18,77|4,209|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|348438826401|B2W|10312|9788501020284|Livro - Lobo da estepe, o - 25ª edição|1|53,9|25,12|29,94|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|105780916801|B2W|10313|9788578274887|Livro - Silmarillion, o|1|45,9|23,77|38,94|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|348432336809|B2W|10311|9788565042284|Livro - Biblia da culinaria, a mais de 500 receitas para se deliciar|1|34,9|21,27|19,195|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|348438758701|B2W|10310|9788584170814|Livro - Livro de colorir manga|1|26,9|18,76|14,94|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|105780657702|B2W|10309|9788522009008|Livro - Fora de órbita|1|44,9|18,76|24,54|superpedido|Finalizado|1193|Sim|Sim
3/4/2016|4|262370409903|B2W|10307|DULER_239|Organizador Retangular Médio Cromado|1|32,9|20,94|17,08|Duler|Finalizado|1200|Sim|Sim
2/4/2016|4|262370254203|B2W|10306|9788573517552|Livro - Turma da mônica jovem - divisão por dois - vol. 31|1|7,9|18,77|4,209|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|262369951401|B2W|10304|SKULL_622|Cofre De Caveira Poker|1|138,99|22,48|52,02|MaisAZ|Cancelado|1203|Não|Não
2/4/2016|4|262369320801|B2W|10303|CE-1203|KIT Instalação para Ar Condicionado Split Okity 12.000 Btus - 3 Metros com Suporte|1|219|26,27|110,53|OKITY|Finalizado|1208|Sim|Sim
2/4/2016|4|105779856209|B2W|10302|KIT_EKOBE8|Kit Casa Fresca - Aromatizador Alecrim e Aguas De Lençóis|1|89,9|24,88|40,48|EKOBE|Finalizado|1281|Sim|Sim
2/4/2016|4|348437460603|B2W|10300|9788598078786|Livro - Sussurro hush, hush|1|75,8|29,81|20,94|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|348437460603|B2W|10299|9788580570090|Livro - Crescendo hush, hush|1|75,8|29,81|20,94|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|348437383501|B2W|10298|220GRI32M|Omeleteira Elétrica Antiaderente Nks - 220V 640W|1|139,9|29,13|62|NKS|Finalizado|1198|Sim|Sim
2/4/2016|4|348437397502|B2W|10297|9788508147274|Livro - Cidadao invisivel, o|1|37|18,77|46,8|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|348436423702|B2W|10292|9788583030010|Livro - Box coleçao sevenwaters|1|140,9|18,4|77,94|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|262363556802|B2W|10296|9788599859568|Livro - Mortos vivos, os o que nos tornamos|1|37,9|25,22|20,94|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|348436680901|B2W|10291|9788582353110|Livro - Ano inesquecivel, um|1|31,9|21,27|22,74|superpedido|Finalizado|1193|Sim|Sim
2/4/2016|4|262366874704|B2W|10294|9788542600292|Livro - Antes de watchmen rorschach|1|14,9|15,57|7,869|superpedido|Cancelado|1193|Não|Não
2/4/2016|4|348435562703|B2W|10293|9788577343935|Livro - Não faz sentido - por trás da câmera por tras da camera|1|37,9|24,09|14,99|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|348437149902|B2W|10290|9788589020039|Livro - Bolsa amarela, a|1|23,5|16,57|20,4|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|105779494802|B2W|10289|110TEL46B|Telefone com Fio F 2046 Blaupunkt|1|119,9|17,06|50,1|NKS|Finalizado|1198|Sim|Sim
1/4/2016|4|262367722801|B2W|10288|9788545200598|Livro - Negocios digitais|1|43,9|16,57|23,94|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|262367725101|B2W|10287|110SEC60M|Secador De Parede Milano - 110V 1600W|1|139,9|19,39|68,9|NKS|Finalizado|1198|Sim|Sim
1/4/2016|4|348436876004|B2W|10281|9788535914849|Livro - 1984|1|43,9|17,77|29,94|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|262367360701|B2W|10286|220FER97F|Ferro A Vapor F-975 Ford - 220V 1250W|1|129|25,67|55,1|NKS|Finalizado|1198|Sim|Sim
1/4/2016|4|262367416301|B2W|10284|110LAM07F|Lâmpada Espiral. 20w. 127V. Eq. 80w. Amarela - Caixa Com 10|1|338|27,22|57,3|NKS|Finalizado|1198|Sim|Sim
1/4/2016|4|262367470902|B2W|10282|DULER_176|Porta Cápsulas 32 Uni Compatível Com Dolce Gusto|1|89,9|21,14|45,71|Duler|Finalizado|1200|Sim|Sim
1/4/2016|4|262366860101|B2W|10278|ALUMI_631|Pipoqueira Extra 3.4 Litros Alumínio Polido|2|69|20,99|22,32|Estamparia|Finalizado|1199|Sim|Sim
1/4/2016|4|262366904403|B2W|10276|9788525048134|Livro - Memórias da emília|6|95,4|31,03|13,2|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|348436703501|B2W|10274|110SEC43N|Escova Giratória Placas Argan Ts 243 Nks Estrelas - 110V|1|239,9|19,09|122,2|NKS|Finalizado|1198|Sim|Sim
1/4/2016|4|262366712902|B2W|10273|9788508161904|Livro - Viagens na minha terra|1|37,9|17,77|22,88|superpedido|Cancelado|1193|Não|Não
1/4/2016|4|348436624503|B2W|10272|9788572444132|Livro - História da humanidade contada pelos vírus, a|1|51,9|24,1|23,94|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|348436524201|B2W|10271|BIEMME_316|Trator Infantil Fazendeiro Amarelo comCaçamba Pedal Big - Biemme|1|599|46,28|286,9|Biemme|Finalizado|1197|Sim|Sim
1/4/2016|4|262366296101|B2W|10270|9788576701811|Livro - Dança de rua|1|34,9|19,95|19,14|superpedido|Cancelado|1193|Não|Não
1/4/2016|4|262362248201|B2W|10266|LDCST110AVM|Caixa de Som Portátil. SD/Sub./Aux R|1|199,9|26,79|91|LENDEX|Finalizado|1196|Sim|Sim
1/4/2016|4|262358866101|B2W|10268|9788577343935|Livro - Não faz sentido - por trás da câmera por tras da camera|1|37,9|33,66|14,99|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|262362055302|B2W|10267|9788579802225|Livro - Segredos de ali, os|1|35,9|35,73|19,5|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|1085529776|MERCADO LIVRE|10265|Mariz_4-4003|Climatizador de Água Oscilante c/ Pedestal 5000 127V|1|1909,9|110|960|Mariz|Finalizado|1195|Sim|Sim
1/4/2016|4|348434881804|B2W|10264|9788544100530|Livro - Prazeres da noite|1|32,9|33,92|17,94|superpedido|Finalizado|1193|Sim|Sim
1/4/2016|4|1085200192|MERCADO LIVRE|10263|9788579600524|Livro - Photoshop e fotografia|1|59,39|20,49|19,195|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|348435950104|B2W|10262|9788575222751|Livro - 8 ps do marketing digital, os o seu guia estrategico de marketing digital|1|150,9|20,66|83,4|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|262358792302|B2W|10259|9788525048134|Livro - Memórias da emília|1|15,9|17,77|13,2|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|348432221801|B2W|10255|9788583680086|Livro - Capitao america o homem que comprou a america|1|84,9|23,84|46,97|superpedido|Cancelado|1181|Não|Não
1/4/2016|4|262361635203|B2W|10258|9788564517776|Livro - Livro das descobertas, o animais da fazenda|1|26,9|17,76|14,94|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|348433247202|B2W|10254|9788501105738|Livro - Lado feio do amor, o|1|39,9|15,57|22,74|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|348431250301|B2W|10257|ALUMI_968|Panela De Pressão 2.0 Litros Alumínio Polido - Alumínio Oliveira|1|45,8|15,57|29,63|Estamparia|Finalizado|1187|Sim|Sim
1/4/2016|4|262358356604|B2W|10260|9788578274887|Livro - Silmarillion, o|1|45,9|17,77|38,94|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|348431826604|B2W|10256|9788573518429|Livro - Turma da mônica jovem história de arrepiar – aventura completa|1|7,9|20,86|4,209|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|262365087801|B2W|10251|9788582330586|Livro - Meu livro animado o urso turso e sua turma|1|107,8|26,84|32,94|superpedido|Finalizado|1181|Sim|Sim
1/4/2016|4|262365087801|B2W|10252|9788582330616|Livro - Meu livro animado o macaco caco e sua turma|1|107,8|26,84|32,94|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|262364801902|B2W|10250|ALUMI_631|Pipoqueira Extra 3.4 Litros Alumínio Polido|1|34,5|15|22,32|Estamparia|Finalizado|1187|Sim|Sim
31/3/2016|3|1085424757|MERCADO LIVRE|10249|PENDULO_108|Pendulo 108 Pendulo De Newton Cromado|1|226,95|18,96|69|MaisAZ|Finalizado|1189|Sim|Sim
31/3/2016|3|262364207201|B2W|10248|MARIZ_4-4038|Chopeira Preta Seven House 7 Litros com Conector para Barril|1|249,9|25,49|135,4|Mariz|Finalizado|1188|Sim|Sim
31/3/2016|3|348435316901|B2W|10246|9788572444132|Livro - História da humanidade contada pelos vírus, a|1|51,9|24,1|23,94|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|348435204302|B2W|10244|9788579802225|Livro - Segredos de ali, os|1|35,9|25,96|19,5|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|262363868901|B2W|10245|ALUMI_968|Panela De Pressão 2.0 Litros Alumínio Polido - Alumínio Oliveira|1|45,8|20,86|29,63|Estamparia|Finalizado|1187|Sim|Sim
31/3/2016|3|262363139801|B2W|10241|9788522031856|Livro - Conexao explosiva|1|32,9|17,76|19,14|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|262363203204|B2W|10240|9788525048134|Livro - Memórias da emília|1|15,9|22,39|13,2|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|262362357701|B2W|10243|LDCS111RBR|Rádio Portátil com Relógio/Alarme - Sub./Tf Função Fm 6W - Ldcs111Rbr|1|109,9|31,27|50|LENDEX|Finalizado|1186|Sim|Sim
31/3/2016|3|262363003801|B2W|10242|CA8000|Balança Digital Slim Preta 150Kg|1|67,9|23,73|37|BTCVAREJO|Finalizado|1210|Sim|Sim
31/3/2016|3|1085155235|MERCADO LIVRE|10239|220SEC20M|Secador De Cabelo 2.000W Ml-2000 Nks Milano - 220V|1|208,84|18,94|85|NKS|Finalizado|1185|Sim|Sim
31/3/2016|3|262361835101|B2W|10235|1086|Sal De Banho Xô Urú, Arruda, Alecrim E Verbena 300gr|1|39,9|15,57|19,18|EKOBE|Finalizado|1179|Sim|Sim
31/3/2016|3|348430486501|B2W|10234|9788535914849|Livro - 1984|1|43,9|21,27|29,94|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|262359248201|B2W|10238|110TEL7CN|Telefone sem Fio 1.9 Ghz com Extensão F 2057 Combo Blaupunkt|1|299,9|17,32|113,7|NKS|Finalizado|1185|Sim|Sim
31/3/2016|3|348433247903|B2W|10231|9788584170289|Livro - Construa seu diario|1|21,9|17,76|11,94|superpedido|Finalizado|1181|Sim|Sim
31/3/2016|3|262360161801|B2W|10232|BIEMME_316|Trator Infantil Fazendeiro Amarelo comCaçamba Pedal Big - Biemme|1|599|46,28|286,9|Biemme|Finalizado|1182|Sim|Sim
31/3/2016|3|262359592903|B2W|10230|9788542600292|Livro - Antes de watchmen rorschach|1|14,9|21,27|7,869|superpedido|Cancelado|1175|Não|Não
31/3/2016|3|348430339005|B2W|10225|9788535914849|Livro - 1984|1|43,9|17,77|29,94|superpedido|Finalizado|1175|Sim|Sim
31/3/2016|3|262352734702|B2W|10228|9788582353110|Livro - Ano inesquecivel, um|1|31,9|17,77|22,74|superpedido|Finalizado|1175|Sim|Sim
31/3/2016|3|348432018902|B2W|10224|9788580414400|Livro - Conde enfeitiçado, o|1|37,9|15,57|23,94|superpedido|Finalizado|1193|Sim|Sim
31/3/2016|3|262356542901|B2W|10227|LD-MN200B|"Suporte com Cooler para Notebook de 10.2"" a 17"" Ld-Mn200B"|1|49,9|20,86|21|LENDEX|Finalizado|1178|Sim|Sim
31/3/2016|3|348428667202|B2W|10226|9788501105295|Livro - Trono vazio, o - vol.8|1|35,9|25,22|26,94|superpedido|Finalizado|1175|Sim|Sim
31/3/2016|3|262349982303|B2W|10229|9788584170814|Livro - Livro de colorir manga|1|26,9|19,95|14,94|superpedido|Finalizado|1175|Sim|Sim
31/3/2016|3|348432353202|B2W|10223|9788562953200|Livro - Origem das espécies e a seleção natural, a|1|57,9|24,15|54,45|superpedido|Cancelado|1175|Não|Não
30/3/2016|3|262358865402|B2W|10222|9788501041142|Livro - Fantasias eletivas, as|1|46,22|23,6|23,94|superpedido|Cancelado|1175|Não|Não
30/3/2016|3|348427392101|B2W|10221|9788506076460|Livro - Miniaturas - marvel batalhas incriveis batalhas incríveis|1|93,9|33,61|57|superpedido|Finalizado|1175|Sim|Sim
30/3/2016|3|800000282|TAMARINDOS|10213|9788544101179|Livro - Historia da literatura ocidental coleçao de bolso|1|172,9|23,13|95,94|superpedido|Cancelado|1175|Não|Não
30/3/2016|3|262356967701|B2W|10218|7023|Anti Celulite Cellulifree Solution - 60 Gel Caps.|1|99|21,61|24,75|EKOBE|Finalizado|1170|Sim|Sim
30/3/2016|3|348430819201|B2W|10216|9780142402511|Livro - Looking For Alaska|1|51,9|19,96|22,956|superpedido|Finalizado|1175|Sim|Sim
30/3/2016|3|105775727602|B2W|10215|MARIZ_4-4051|Chopeira Preta Beer House 5.6 Litros com Conector para Barril|1|219,9|21,14|123|Mariz|Finalizado|1176|Sim|Sim
30/3/2016|3|348430240801|B2W|10212|9788508130627|Livro - Crônicas 1|1|61,9|17,85|33|superpedido|Finalizado|1175|Sim|Sim
30/3/2016|3|105775338602|B2W|10211|ALUMI_632|Pipoqueira Extra 4.5 Litros Alumínio Polido|2|77,4|22,42|25,03|Estamparia|Finalizado|1174|Sim|Sim
30/3/2016|3|262353196501|B2W|10195|9788577994311|Livro - E o vento levou|1|36,9|23,6|20,069|superpedido|Cancelado|1167|Não|Não
30/3/2016|3|262349359703|B2W|10200|9788563219992|Livro - Mensageiro milionario, o|1|37,9|27,5|20,94|superpedido|Cancelado|1167|Não|Não
30/3/2016|3|348428674202|B2W|10184|9788542600292|Livro - Antes de watchmen rorschach|1|14,9|21,27|7,869|superpedido|Cancelado|1167|Não|Não
30/3/2016|3|262346338803|B2W|10204|NF0001|Jogo de Baralho|4|87,6|20,22|7,5|BTC|Finalizado|1172|Sim|Sim
30/3/2016|3|348427486902|B2W|10187|9788578274887|Livro - Silmarillion, o|1|45,9|31,48|38,94|superpedido|Finalizado|1167|Sim|Sim
30/3/2016|3|348424860103|B2W|10191|DULER_188|Cabide Porta Joia Pink|1|29,9|15|16,1|Duler|Finalizado|1166|Sim|Sim
30/3/2016|3|348421478301|B2W|10194|9788563219992|Livro - Mensageiro milionario, o|1|37,9|17,76|20,94|superpedido|Cancelado|1167|Não|Não
30/3/2016|3|262349677201|B2W|10199|9788533932616|Livro - Policia civil|1|124,9|32,12|69|superpedido|Finalizado|1167|Sim|Sim
30/3/2016|3|262347730502|B2W|10202|DULER_207|Porta Taça Duplo Para 6 Taças|1|44,9|19,94|22,88|Duler|Finalizado|1166|Sim|Sim
30/3/2016|3|348428043603|B2W|10186|KIT_EKOBE9|Kit Casa Fresca - Aromatizador E Difusor Capim Limão|1|89,9|15,85|39,48|EKOBE|Cancelado|1281|Não|Não
30/3/2016|3|105773227202|B2W|10208|ALUMI_856|Cuscuzeiro Extra 20 cm Alumínio Polido - Alumínio Oliveira|1|32,5|19,94|20,97|Estamparia|Finalizado|1164|Sim|Sim
30/3/2016|3|348427157401|B2W|10190|9788580570090|Livro - Crescendo hush, hush|1|37,9|24,09|20,94|superpedido|Finalizado|1167|Sim|Sim
30/3/2016|3|348422101502|B2W|10193|9788565765411|Livro - Cartas de amor aos mortos|1|32,9|20,86|17,94|superpedido|Finalizado|1167|Sim|Sim
30/3/2016|3|262350138901|B2W|10198|LDCST110AVM|Caixa de Som Portátil. SD/Sub./Aux R|1|199,9|40,13|91|LENDEX|Finalizado|1168|Sim|Sim
30/3/2016|3|262349064601|B2W|10201|9788576165132|Livro - Gen pes descalços|1|31,9|23,6|17,94|superpedido|Cancelado|1167|Não|Não
30/3/2016|3|348428445402|B2W|10185|9788501105295|Livro - Trono vazio, o - vol.8|1|35,9|17,76|26,94|superpedido|Finalizado|1167|Sim|Sim
30/3/2016|3|105773329101|B2W|10207|ALUMI_631|Pipoqueira Extra 3.4 Litros Alumínio Polido|1|34,5|15|22,32|Estamparia|Finalizado|1164|Sim|Sim
30/3/2016|3|348427305002|B2W|10188|ALUMI_1012|Frigideira Francesa Gold Red 22 cm Antiaderente - Alumínio Oliveira|1|21,9|17,05|14,16|Estamparia|Finalizado|1164|Sim|Sim
30/3/2016|3|348424085801|B2W|10192|9788542600292|Livro - Antes de watchmen rorschach|1|14,9|21,27|7,869|superpedido|Cancelado|1167|Não|Não
30/3/2016|3|1082607945|MERCADO LIVRE|10183|DULER_155|Kit Barra 8x80 Com 02 Peças Para Fixação|1|32,83|20,93|28,95|Duler|Finalizado|1162|Sim|Sim
30/3/2016|3|1083365227|MERCADO LIVRE|10177|110FRI23F|Fritadeira Elétrica 3 Litros F-230 Ford - 110V|1|398,32|28,42|163|NKS|Finalizado|1158|Sim|Sim
30/3/2016|3|1084192251|MERCADO LIVRE|10181|220SEC87E|Secador De Cabelo 2.000W Ts 837 Nks Estrelas - 220V|2|231,6|31,8|60|NKS|Finalizado|1158|Sim|Sim
30/3/2016|3|1082471938|MERCADO LIVRE|10176|110LIQ50F|Liquidificador Inox 1.8 Litros Ford - 110V 500W|1|419,87|0|126,3|NKS|Finalizado|1158|Sim|Sim
30/3/2016|3|1083954299|MERCADO LIVRE|10180|220FRI23F|Fritadeira Elétrica 3 Litros Ford - 220V 2000W|1|395,69|25,79|163|NKS|Finalizado|1158|Sim|Sim
30/3/2016|3|1083616155|MERCADO LIVRE|10179|FERRADURA-04|Porta-Chaves Ferradura Vermelho|1|66,47|27,48|23,8|MaisAZ|Finalizado|1160|Sim|Sim
30/3/2016|3|1084230471|MERCADO LIVRE|10182|9788565765411|Livro - Cartas de amor aos mortos|1|52,41|28,51|17,94|superpedido|Finalizado|1161|Sim|Sim
29/3/2016|3|701239528|MOBLY|10175|ABAJUR_SMOKING|Abajur Smoking Abajur Mesa Boneco Smoking|1|136|19,14|39,5|MaisAZ|Finalizado|1154|Sim|Sim
29/3/2016|3|703615728|MOBLY|10173|7090.Z.0008|Adesivos De Parede Flores - Dellodecor|1|27,9|7,14|8|Dello|Finalizado|1155|Sim|Sim
29/3/2016|3|348424398002|B2W|10171|110MIX69F|Mixer De Mão Com Copo Medidor 700ml Ford - 110V 400W|1|129,9|24,16|53,69|NKS|Finalizado|1153|Sim|Sim
29/3/2016|3|262345300901|B2W|10170|9788525037503|Livro - Sabugo inventor, o|1|25,9|35,73|14,4|superpedido|Finalizado|1152|Sim|Sim
29/3/2016|3|348423770403|B2W|10169|9788533932616|Livro - Policia civil|1|124,9|20,47|69|superpedido|Finalizado|1152|Sim|Sim
29/3/2016|3|9873050002|cnova|10167|9788575424421|Livro - Como deus cura a dor|1|53,54|17,64|17,94|superpedido|Finalizado|1193|Sim|Sim
29/3/2016|3|262342515104|B2W|10161|6075.C.0010|Pasta Sanfonada Oficio Azul Com12 Divisórias|1|29,9|15,57|9,99|Dello|Finalizado|1148|Sim|Sim
29/3/2016|3|262337822601|B2W|10164|110LAM13F|Kit 10 Lâmpadas Ford Formato 3U 25W Eq. 90W Branca - 110V|1|179|24,49|206,9|NKS|Finalizado|1143|Sim|Sim
29/3/2016|3|262338144301|B2W|10163|DULER_190|Suporte Para Vaso E Botijão Sem Rodízio Duler|1|15,9|23,31|8,24|Duler|Finalizado|1144|Sim|Sim
29/3/2016|3|262327075001|B2W|10166|9788525403452|Livro - Ferro e fogo i, a - tempo de solidão|1|31,9|22,77|19,195|superpedido|Cancelado|1141|Não|Não
29/3/2016|3|262341059801|B2W|10162|LD-MN828F|Suporte para Notebook Lendex com Cooler - Ld-Mn828F|2|49,8|23,94|11,51|LENDEX|Finalizado|1145|Sim|Sim
29/3/2016|3|262334572902|B2W|10165|9788525406118|Livro - Hamlet|1|16,9|20,86|9,295|superpedido|Finalizado|1141|Sim|Sim
29/3/2016|3|262344440907|B2W|10159|ALUMI_632|Pipoqueira Extra 4.5 Litros Alumínio Polido|1|38,7|21,27|25,03|Estamparia|Finalizado|1146|Sim|Sim
28/3/2016|3|262344006801|B2W|10158|110ESC91E|Modeladora De Cerâmica Pl 910 Nsk Estrelas Bivolt|1|99,9|27,79|47|NKS|Cancelado|1143|Não|Não
28/3/2016|3|262342447701|B2W|10155|9788541003674|Livro - Chuck & friends livro em açao|1|75,9|24,27|47,94|superpedido|Finalizado|1141|Sim|Sim
28/3/2016|3|348422092003|B2W|10153|9788578812515|Livro - Veggie burgers para todo mundo hamburgueres veganos e vegetarianos nutritivos e saborosos|1|51,9|24,1|28,68|superpedido|Cancelado|1141|Não|Não
28/3/2016|3|262341750102|B2W|10152|ALUMI_704|Panela De Pressão 3 Litros Alumínio Polido - Alumínio Oliveira|1|45,8|15,57|29,63|Estamparia|Finalizado|1146|Sim|Sim
28/3/2016|3|262341268501|B2W|10151|LDCST110AVM|Caixa de Som Portátil. SD/Sub./Aux R|1|199,9|26,25|91|LENDEX|Finalizado|1145|Sim|Sim
28/3/2016|3|348421474601|B2W|10149|9788580571653|Livro - Fuga do campo 14|1|32,9|17,76|17,94|superpedido|Finalizado|1141|Sim|Sim
28/3/2016|3|348421127803|B2W|10146|9788501067319|Livro - Pense como um freak|1|53,9|24,12|29,94|superpedido|Finalizado|1193|Sim|Sim
28/3/2016|3|105771403102|B2W|10144|ALUMI_520|Caçarola Reforçada 1.5 Litros Com Tampa Alumínio Polido|1|41,9|20,86|10,55|Estamparia|Finalizado|1137|Sim|Sim
28/3/2016|3|105771403102|B2W|10145|ALUMI_666|Caçarola Extra-Flon 1.5 Litros Antiaderente|1|41,9|20,86|16,51|Estamparia|Finalizado|1137|Sim|Sim
28/3/2016|3|262337344503|B2W|10143|9788580570090|Livro - Crescendo hush, hush|1|37,9|23,6|20,94|superpedido|Finalizado|1141|Sim|Sim
28/3/2016|3|262337397001|B2W|10142|9788585445393|Livro - Manual de conforto termico|1|80,9|17,98|47,94|superpedido|Cancelado|1141|Não|Não
28/3/2016|3|262339298401|B2W|10141|DULER_168|Escorredor De Taças|1|99,9|17,4|51,06|Duler|Finalizado|1144|Sim|Sim
28/3/2016|3|262339242202|B2W|10140|ALUMI_856|Cuscuzeiro Extra 20 cm Alumínio Polido - Alumínio Oliveira|1|32,5|25,71|20,97|Estamparia|Finalizado|1137|Sim|Sim
28/3/2016|3|348420565601|B2W|10139|9788576081739|Livro - Use a cabeça! java|1|160,9|20,73|97,44|superpedido|Cancelado|1129|Não|Não
28/3/2016|3|262339047202|B2W|10138|LD-FOE168|Earphone Ld-Foe168- Fone de Ouvido|1|28,2|24,05|10|LENDEX|Finalizado|1134|Sim|Sim
27/3/2016|3|348420380901|B2W|10137|9788580570090|Livro - Crescendo hush, hush|1|37,9|24,09|20,94|superpedido|Finalizado|1129|Sim|Sim
27/3/2016|3|262338405702|B2W|10135|9788579801532|Livro - Segredos mais secretos das pretty little liars, os|1|35,9|25,83|19,5|superpedido|Finalizado|1129|Sim|Sim
